ds,yhat,yhat_lower,yhat_upper
2016-01-01,0.18786729646621358,0.10835443536921191,0.26764178245348746
2016-01-02,0.19799803393850002,0.12188446780486765,0.2679641114827019
2016-01-03,0.2328383478862257,0.14763668357560975,0.30096665127662614
2016-01-04,0.22903592332393624,0.14457094202373247,0.3012562312605964
2016-01-05,0.22800095718787577,0.14726754345873813,0.307436739962382
2016-01-06,0.22502845861598553,0.14338067200029414,0.30500688318966473
2016-01-07,0.21334684709441942,0.13520102451253743,0.29797323767081807
2016-01-08,0.19371321179660572,0.11821088881748686,0.27347175278293256
2016-01-09,0.2050554078023511,0.13061054388722534,0.29267599144797496
2016-01-10,0.24116694588202547,0.1600981142537867,0.31846726712708484
2016-01-11,0.23867826664514316,0.1642705774377733,0.3215197609965949
2016-01-12,0.23898049801511487,0.15961958525616807,0.31992109362446486
2016-01-13,0.2373483919251409,0.15865560545946397,0.32201945011174765
2016-01-14,0.2269896065561831,0.15634768060030846,0.31021580788758046
2016-01-15,0.20864067439576237,0.12608354836001703,0.2859471971243929
2016-01-16,0.22120980790438566,0.1405569061756216,0.30060563048580546
2016-01-17,0.25847247550506414,0.17707359333443495,0.33759148844953724
2016-01-18,0.2570433154428547,0.1739861671541771,0.3310645977312471
2016-01-19,0.25830046469795803,0.18004463022206407,0.34045416922948674
2016-01-20,0.2575089792550375,0.17899465982204021,0.334472075375919
2016-01-21,0.24787049527707164,0.16991624556611687,0.3283511054553198
2016-01-22,0.23011945805433015,0.15055977251554595,0.31040647114081543
2016-01-23,0.2431660609051939,0.15988570511188943,0.3221322228823664
2016-01-24,0.2807918212443977,0.2018246707513916,0.36665322644482184
2016-01-25,0.2796213601547628,0.20284425213234195,0.354114784607179
2016-01-26,0.28104646576388836,0.2056878258229498,0.3548867425594355
2016-01-27,0.28034912408218626,0.20491769077688776,0.3580648808993625
2016-01-28,0.2707506782042954,0.19139292132433322,0.3463351277249365
2016-01-29,0.25300745774257105,0.17929786942508633,0.33143287571585145
2016-01-30,0.2660530388363302,0.18417660652616152,0.34488162418687807
2016-01-31,0.3036930827148959,0.2161728249202636,0.3803559988311366
2016-02-01,0.30257634185214966,0.22606301931239808,0.38361612049462407
2016-02-02,0.30411793794041303,0.22933613792312596,0.38594932377009167
