ds,yhat,yhat_lower,yhat_upper
2016-01-01,19.54263526755689,12.569776667500824,26.070767192455335
2016-01-02,21.072637834049843,14.20639230028954,28.361894067380778
2016-01-03,23.71633191882178,16.947348361086295,31.107749511148704
2016-01-04,20.835228147716236,13.852813646481847,27.752613377652192
2016-01-05,20.50261504849779,14.18273699399695,27.772256979566414
2016-01-06,19.860308485628593,12.990528994246406,26.872920798360894
2016-01-07,19.186084860762143,12.200179214589479,26.04955579625602
2016-01-08,18.732064584803368,11.382829226224212,25.340852562854725
2016-01-09,20.41182265054943,13.336581972419122,27.553713304667983
2016-01-10,23.20336684982166,16.38329447505938,29.72552678232386
2016-01-11,20.466018944928116,13.375015657017704,27.42525752794216
2016-01-12,20.27096279088719,13.401504363539408,26.995182027818768
2016-01-13,19.75803386532546,13.000008765364718,26.937661278015568
2016-01-14,19.203191252457987,12.173485845680153,26.127043612726837
2016-01-15,18.856937783429952,12.210127094258809,25.41081468580114
2016-01-16,20.631464365635637,14.057088980196026,27.436422226566673
2016-01-17,23.503658273971368,16.747451466628995,30.115042769811083
2016-01-18,20.83200998695802,14.377685020031103,27.596177862923824
2016-01-19,20.687181899461603,13.882784886434287,27.523492163022564
2016-01-20,20.2088127851147,13.707051671263068,27.381647267845274
2016-01-21,19.67299856821071,13.350033019430905,26.525770738717764
2016-01-22,19.33071473351785,12.383671248472293,26.713969367085348
2016-01-23,21.094956158979816,14.244064046032404,27.756403895880524
2016-01-24,23.943734033505912,17.21407992234701,30.60310418890358
2016-01-25,21.23696447721527,14.409458646025138,27.936863823219237
2016-01-26,21.04701237990611,14.516318858203142,28.100233888630555
2016-01-27,20.51546466658379,13.511565400559693,26.989877890399438
2016-01-28,19.92057403427263,13.059189992905091,27.219202662118235
2016-01-29,19.515639116625316,12.887846371061094,26.741857529573934
2016-01-30,21.21609762294843,14.929648672190273,27.861886904742178
2016-01-31,24.002472996195902,16.922163412903892,30.757591150500424
2016-02-01,21.237210193830414,14.65216411765762,27.835586394117936
2016-02-02,20.99516517874122,14.009108379789863,27.696054891545117
2016-02-03,20.420323462742704,13.801822213701639,27.550501465728978
2016-02-04,19.793189919154802,13.009456919786366,26.382740365776762
2016-02-05,19.369117005189622,12.50565888239338,26.066535900444865
2016-02-06,21.065349110390557,14.34748369210473,27.471539313472984
2016-02-07,23.86392470314605,17.096294890941373,30.911196449115103
2016-02-08,21.128472937068317,14.526520475274431,27.701713308813357
2016-02-09,20.9346702672022,14.026137102011964,28.33250017358723
2016-02-10,20.42693326108841,13.581834313622267,27.148847181854006
2016-02-11,19.885790521621292,12.758237012508353,26.176579973811034
2016-02-12,19.56620140116518,12.931476005902528,26.717423882092483
2016-02-13,21.384599584655483,14.278998322926052,28.116058586503375
2016-02-14,24.321803385572803,17.288801619017935,31.126998179034192
2016-02-15,21.73982939165724,15.098691831326391,28.82069484034359
2016-02-16,21.712374784892223,14.80721550406576,28.02294849871399
2016-02-17,21.381544097155935,14.265820740035037,27.945035545774733
2016-02-18,21.025262702482145,14.264977516423894,27.636319097053295
2016-02-19,20.895643928664512,14.757345986346872,27.5403127181696
2016-02-20,22.906086903713636,15.995317254569517,29.283474731783738
2016-02-21,26.034245873490754,19.08998060049418,32.55704207449859
2016-02-22,23.63890639813298,16.700885615219576,30.31579395289946
2016-02-23,23.790532427396023,16.778672809853063,30.873913167967263
2016-02-24,23.62805862701369,16.643520172669025,30.119833890063973
2016-02-25,23.426368833385826,16.962894454859743,30.064713907369615
2016-02-26,23.43472609496994,16.710027861264756,30.42245809841628
2016-02-27,25.563930023309982,18.644830123066455,32.547969087348214
2016-02-28,28.789340862001318,21.977048355464202,35.920771515431085
2016-02-29,26.467804449483445,19.578762784622704,33.24271403672421
2016-03-01,26.668240969650853,20.372371730794466,33.56114252575506
2016-03-02,26.528470908303632,19.664219355342563,33.24513583272592
2016-03-03,26.322718314681513,19.580501019828702,33.372864360915386
2016-03-04,26.30005624292975,19.60416624010409,33.1538324483276
2016-03-05,28.371569722744876,21.728747837235293,35.712235082338296
2016-03-06,31.51337551308258,25.059575849967285,38.27824946095459
2016-03-07,29.08353288447571,22.410569379697517,35.5130854345784
2016-03-08,29.15260861672226,21.754967419360487,35.959745232565695
2016-03-09,28.860470140013163,21.77249514345579,35.04328779900592
2016-03-10,28.48374763438872,22.042176410286576,35.28459502216734
2016-03-11,28.27423086759558,21.58863567259713,35.122721872386826
2016-03-12,30.145977193989694,23.17936903477607,36.518624374889406
2016-03-13,33.078271185869134,26.499736142526753,39.728083061557406
2016-03-14,30.43247147460478,23.69940676227744,36.750357345417136
2016-03-15,30.282509404344136,23.658325138508893,37.21995167576662
2016-03-16,29.771614892767452,23.165485156310833,36.68959694615518
2016-03-17,29.179711795989284,21.898982412273813,35.96161089057794
2016-03-18,28.76175002124075,22.067890283893288,35.29808239179689
2016-03-19,30.43475222042886,23.372179033850212,36.94193818231831
2016-03-20,33.18071686017727,26.898859200778006,40.100371950977156
2016-03-21,30.36341445330628,23.852254342361846,36.850909303109994
2016-03-22,30.0588426175925,23.776760989895294,36.74813913667813
2016-03-23,29.41191625033753,22.27105287437201,35.734474402059206
2016-03-24,28.703835821450433,21.497111262336524,35.580640417515745
