ds,yhat,yhat_lower,yhat_upper
2016-01-01,0.13387951109847557,0.0868194174043059,0.17623602445377431
2016-01-02,0.1469929939993837,0.10045511625255117,0.18872869694930847
2016-01-03,0.16585809019507233,0.11928620987949609,0.21161624421603653
2016-01-04,0.15251271585227238,0.10960243892870819,0.19643847052588229
2016-01-05,0.15095217618454126,0.10684352003919742,0.19494107492602858
2016-01-06,0.14960405860139792,0.10835077509472348,0.19559961894811287
2016-01-07,0.14542665840704355,0.10138267722210016,0.19202172281753008
2016-01-08,0.13757287569649704,0.09493900091384598,0.17858381111904623
2016-01-09,0.1510371656768822,0.10886674402688114,0.19707247936173589
2016-01-10,0.17034180104317165,0.12037747396702903,0.21350647633372344
2016-01-11,0.15753002389481935,0.11145849875274225,0.2006006144163988
2016-01-12,0.1566001457395882,0.11209165569640447,0.20231551184691657
2016-01-13,0.15598042469120516,0.11118885127370705,0.19927561643773226
2016-01-14,0.15262753873452461,0.10641342006072253,0.194394650095278
2016-01-15,0.14569059069474263,0.10098716043803747,0.19257105839574012
2016-01-16,0.16015822246071823,0.11609062178187039,0.20484733937999647
2016-01-17,0.18054509091927867,0.13989031014402573,0.22387525048870424
2016-01-18,0.1688852756328451,0.12421041897748039,0.2165079574681896
2016-01-19,0.16916666831285282,0.12001793141300818,0.2153105789925714
2016-01-20,0.16980616393556378,0.12086071351497098,0.2149881498995374
2016-01-21,0.16774846262894255,0.12283534415091187,0.21104792780960144
2016-01-22,0.16213040803321538,0.11940639879668098,0.2076409182054857
2016-01-23,0.17792842985281668,0.13168478690778124,0.2196535914083596
2016-01-24,0.19964533360956238,0.15113875088574755,0.24495630564513315
2016-01-25,0.18930399883241467,0.14413512485896218,0.23328887599973513
2016-01-26,0.19088202782853084,0.14760888361062396,0.2333286989063126
2016-01-27,0.19278715807589786,0.14729487144431774,0.2380140554636103
2016-01-28,0.19195624182954185,0.14781249500342225,0.23759524452429628
2016-01-29,0.18751971451252739,0.1441720423500523,0.23204333879751177
2016-01-30,0.2044491169687551,0.16062356865307947,0.25033095582289827
2016-01-31,0.22724391348122308,0.18435944142374078,0.27476463197709117
2016-02-01,0.21792516721606833,0.17247823174022664,0.26506591235511007
2016-02-02,0.22047011714799067,0.17549640510204295,0.2653383690111686
2016-02-03,0.22328747281188513,0.17531780252186052,0.2678054661344937
2016-02-04,0.2233162350479566,0.17965313154316745,0.2689238133923208
2016-02-05,0.2196899699932843,0.17605805324861923,0.2655163426032447
2016-02-06,0.23738410799825388,0.19187108367440933,0.28712134115649335
2016-02-07,0.26090251668149983,0.21752434134343812,0.3075175495333657
2016-02-08,0.2522709175748496,0.20665503405957178,0.2965772634356721
2016-02-09,0.2554711984543975,0.20839395079527526,0.29922205986296585
2016-02-10,0.2589164457546832,0.2170038070830731,0.3078631817720547
2016-02-11,0.2595495130689378,0.21111608995313066,0.3032012865790951
2016-02-12,0.25650706038877435,0.2141765844954921,0.3026249623118894
2016-02-13,0.27476664252899374,0.23037499766960992,0.3176470135809651
2016-02-14,0.29883310190775186,0.25193619755800783,0.3486707257989208
2016-02-15,0.29073184013474335,0.2465181646431579,0.33766861265161674
2016-02-16,0.2944430244288704,0.2468362751737519,0.3406804668736747
2016-02-17,0.2983765560344086,0.25817878796439087,0.3434152228351751
2016-02-18,0.29947061820680404,0.2533663940594293,0.3451990358602893
2016-02-19,0.2968557387768024,0.25192127365271877,0.3399782324469738
2016-02-20,0.3155019449036195,0.2667758209018418,0.3600877957253461
2016-02-21,0.33990526321921577,0.29809638047944215,0.3830173686628094
2016-02-22,0.33208113680255685,0.2865214985495156,0.3810115846570368
2016-02-23,0.33599881105704066,0.28571270852121106,0.3802363362040588
2016-02-24,0.3400565109177771,0.29562986306216654,0.38811923303877727
2016-02-25,0.3411802215718055,0.296522388548693,0.38647123157820196
2016-02-26,0.3384880018364273,0.29238331880414936,0.38430791509600754
2016-02-27,0.35693740163856547,0.3104891883139285,0.4052082279638814
2016-02-28,0.38101223049938215,0.33428873606676796,0.4260958221424948
2016-02-29,0.3727162422070329,0.3279990794071157,0.41821853775810963
2016-03-01,0.37600778169997595,0.32945254988227096,0.42005897431989253
