ds,yhat,yhat_lower,yhat_upper
2016-01-01,5.327551671393025,2.224081114757033,8.25638397788484
2016-01-02,4.9897399760977015,1.784398829879233,8.006554271652753
2016-01-03,5.766849606059797,2.8625834184737156,8.972988706245362
2016-01-04,6.385635918613902,3.2965319596893967,9.677469951428632
2016-01-05,6.597009851134125,3.5327543504897285,9.668188054836747
2016-01-06,6.3365373841307875,3.2603397352927943,9.561141827305224
2016-01-07,6.024870930376249,3.1705620255181386,9.081793643258399
2016-01-08,5.367630965702326,2.318057677785006,8.369372702410766
2016-01-09,5.057434022098789,2.084013157656178,8.082099696201903
2016-01-10,5.847246062055623,2.6233000791986854,8.970978366400441
2016-01-11,6.464221032752741,3.4286550358139007,9.306816599516724
2016-01-12,6.660007693551512,3.4702462989447946,9.798705808191295
2016-01-13,6.371222762239643,3.489839729981159,9.465990531310918
2016-01-14,6.019848713425777,3.119637876900661,9.070437963263212
2016-01-15,5.313075541012728,2.2955284183254965,8.1370757133689
2016-01-16,4.945283748404364,1.7626768929366636,7.935152697774428
2016-01-17,5.671348842667525,2.638027008733441,8.843731390852424
2016-01-18,6.220428467710702,3.1298745910432144,9.195891538915616
2016-01-19,6.346216648825199,3.086262558240613,9.424715984485756
2016-01-20,5.987364578015472,3.0625891031339987,9.064025344840886
2016-01-21,5.567827625674972,2.457817742601731,8.558178341508746
2016-01-22,4.79665917529299,1.7429273670642345,7.741171057838032
2016-01-23,4.369949729057831,1.3907249713483654,7.494924789873075
2016-01-24,5.044092614280284,1.962118799040682,7.953343956827541
2016-01-25,5.549538322943655,2.541292459163563,8.547428063315797
2016-01-26,5.641022676193106,2.649406037864308,8.819628010067666
2016-01-27,5.257968768768557,2.3529923154214862,8.342389421402093
2016-01-28,4.82482270007512,1.9833533443562636,7.720248100107448
2016-01-29,4.050843800338091,0.8559110917409098,6.919084261529323
2016-01-30,3.6320477031656355,0.6333435649424889,6.643308175250443
2016-01-31,4.324483296151374,1.3951566332834557,7.411859562384703
2016-02-01,4.8580050939041906,2.120990510574675,8.033129343364262
2016-02-02,4.986525564750065,1.99587869924871,8.118565235933064
2016-02-03,4.648446554518073,1.7105204092999824,7.837946158195438
2016-02-04,4.2670288766060445,1.0786078523801812,7.111563770427509
2016-02-05,3.5502197418482457,0.5061928144497735,6.619153836770186
2016-02-06,3.192635277482589,0.026717362412834716,6.231402639715462
2016-02-07,3.9488780297111314,0.6959155959143528,6.941044559958991
2016-02-08,4.54734985382738,1.4475181036969862,7.676715510223676
2016-02-09,4.740543611606192,1.5044935938887207,7.888046546007204
2016-02-10,4.465511766460583,1.4075173299902928,7.389062129341002
2016-02-11,4.1442699796803595,1.1741971900320298,7.149925727417412
2016-02-12,3.4836545273322805,0.42480421679346625,6.599422851218817
2016-02-13,3.1773300666297764,0.05658831079415947,6.135746831685199
2016-02-14,3.9791270764230733,0.8403130480525756,6.9608777126011665
2016-02-15,4.61686896943204,1.3730847580858658,7.424951021490628
2016-02-16,4.84267206069757,1.8325972226751626,7.901076140558635
2016-02-17,4.593416421644859,1.7170532174729471,7.661657818359594
2016-02-18,4.291145833829601,1.3914676592726594,7.321466117356772
2016-02-19,3.6429159375903097,0.526613626422834,6.64408128699684
2016-02-20,3.3427875333613786,0.4699475355774373,6.293359393619637
2016-02-21,4.145144926843457,1.085304760402815,7.063216706355288
2016-02-22,4.7785000005145895,1.724623573412528,7.832731571253792
2016-02-23,4.99576597668935,1.785521948584438,8.029452931963853
2016-02-24,4.734699753649408,1.933921624244553,7.846941397482652
2016-02-25,4.418271926134144,1.4227812724691327,7.295421126189354
2016-02-26,3.7544845008046255,0.8272632755954101,6.820501594282353
2016-02-27,3.4383341711040236,0.3691820457490474,6.696099622988307
2016-02-28,4.225101914518146,1.2347575502718864,7.113649929363694
2016-02-29,4.844130407021759,1.7365382130944633,7.705435164479692
2016-03-01,5.049073950550598,2.3708721353388587,8.28116536069017
