ds,yhat,yhat_lower,yhat_upper
2016-01-01,1.1979834956423077,-2.1977998423482523,4.358953268508192
2016-01-02,1.1959630006475677,-1.865322190803566,4.214752415735913
2016-01-03,1.305047500588103,-1.6601764749952712,4.441671062506088
2016-01-04,1.49909003031439,-1.5458065159348167,4.419198462337331
2016-01-05,1.440714322439699,-1.5014925029041717,4.538865558722397
2016-01-06,1.1686136329163122,-1.9992963012535807,4.298484280224511
2016-01-07,1.0889870218493511,-1.842797295118096,4.287281935045545
2016-01-08,0.9734454200466991,-2.0411770690144198,4.09616627849455
2016-01-09,1.0082817061557245,-2.102513027054044,4.104551591110863
2016-01-10,1.1503576905750357,-1.7244674986360828,4.239559170289159
2016-01-11,1.3731135165474095,-1.6883800766591064,4.536394817753766
2016-01-12,1.338866538436177,-1.7916216946079353,4.164094167933753
2016-01-13,1.0861160443358882,-2.2527178495152316,3.8522131779471613
2016-01-14,1.020982378306064,-2.0632242488470665,4.360572859974163
2016-01-15,0.9151127547699999,-2.216945709582007,3.920858004254884
2016-01-16,0.9549480387014782,-2.139439721160334,4.020325952297486
2016-01-17,1.097603520816421,-1.9937633388023788,4.038867668092182
2016-01-18,1.3168694107244134,-1.8035163628204902,4.2876746428027355
2016-01-19,1.2754983930538661,-1.6437443942988068,4.460088483754701
2016-01-20,1.0124969622394588,-2.176071871336257,4.084692622444421
2016-01-21,0.9345494926546426,-2.185720150759794,4.119954532893093
2016-01-22,0.8139077787928821,-2.3231498448726566,3.907205329551683
2016-01-23,0.8376407890431514,-2.1260033576145854,3.950288036353406
2016-01-24,0.9634981462139335,-1.9815281677432663,3.922241417471707
2016-01-25,1.1658935418162317,-2.039086086752256,4.293499879284086
2016-01-26,1.108175899525722,-1.7634501475244917,4.010739777609774
2016-01-27,0.8299054470742451,-2.190270354994496,3.930556655333715
2016-01-28,0.738264057744585,-2.381601618744384,3.8439479764745337
2016-01-29,0.6059329505681994,-2.5734072833768407,3.495799631476891
2016-01-30,0.6203327877256279,-2.543350498353389,3.6038983908853277
2016-01-31,0.7394799102279979,-2.313639824338207,3.9194060659448846
2016-02-01,0.9379650742555901,-2.089425335516919,4.03494323237083
2016-02-02,0.879222583012792,-1.8706115796732377,4.054563860282124
2016-02-03,0.6028069757501828,-2.6366923736731858,3.6986076156247236
2016-02-04,0.5158065615543235,-2.559720381181134,3.745006388128949
2016-02-05,0.3907267408222076,-2.5401688031364413,3.319671156329859
2016-02-06,0.41473793941450254,-2.713470513993605,3.5362184356685855
2016-02-07,0.5455416230352329,-2.5710324595300786,3.2456629712050034
2016-02-08,0.7573604294840017,-2.2385565937623473,3.8183156511173855
2016-02-09,0.7132199480200798,-2.4698881568815563,3.9416868145822987
2016-02-10,0.4522389122253896,-2.4132720727733084,3.5926313764027293
2016-02-11,0.3810566810993047,-2.5891309244202128,3.342935973066935
2016-02-12,0.2717305331856089,-2.610851338892057,3.4526531081832537
2016-02-13,0.31099718766676254,-2.57520164719044,3.265176403290237
2016-02-14,0.4561516279546921,-2.4768904930685607,3.6538844002165645
2016-02-15,0.6810489036570486,-2.4138139663867824,3.803673116888883
2016-02-16,0.6483961188096244,-2.4684086268422707,3.515044432040214
2016-02-17,0.3970511006748838,-2.5572872526676313,3.315496471911069
2016-02-18,0.3334564082840432,-2.7179924643125224,3.173319584199945
2016-02-19,0.22954105192771912,-2.9408400079191095,3.355386351946185
2016-02-20,0.27198424953721356,-2.9301124123568867,3.3359296267881553
2016-02-21,0.4180942745753762,-2.748130339079226,3.54485887302343
2016-02-22,0.6418081171018553,-2.5195545640683608,3.7693597486991326
2016-02-23,0.6059792758936462,-2.345159865070827,3.802566039708125
2016-02-24,0.34967034585218515,-2.6314400488120406,3.607207332949424
2016-02-25,0.27957928363137197,-2.9995286389448452,3.1712241457898314
2016-02-26,0.16793199275645487,-2.8134200590147214,3.3291143584385368
2016-02-27,0.20173586162166135,-2.9002698390352353,3.1736338384929943
2016-02-28,0.33864764399575975,-2.677959112029839,3.3995000064850767
2016-02-29,0.5529617556584665,-2.566173714591105,3.413358464973075
2016-03-01,0.5078866630851404,-2.7584497719411196,3.589115192215077
2016-03-02,0.24282638147312152,-2.7815536766277686,3.602140132176775
2016-03-03,0.16479630254239985,-2.8450644982292514,3.301154374093051
2016-03-04,0.04630630518750345,-3.1952416216418986,3.0521391434584504
2016-03-05,0.07460605938055886,-3.0116636294393486,3.1438758804984737
2016-03-06,0.2075461471543707,-2.991134595358812,3.247646543477314
