ds,yhat,yhat_lower,yhat_upper
2016-01-01,0.2660457372514312,0.08804192493044359,0.4620977431904539
2016-01-02,0.3076321408862116,0.11353347496305377,0.49825683034082374
2016-01-03,0.4946603372389844,0.3017699387541713,0.6837602981700137
2016-01-04,0.45968908111301554,0.26998344973152294,0.6491431197953171
2016-01-05,0.4521465692244242,0.2618726320360863,0.6481006753983476
2016-01-06,0.43465102641217657,0.2409373564043467,0.6206901473478782
2016-01-07,0.3786299132878309,0.2026575833031895,0.5708262223870914
2016-01-08,0.29217790338021976,0.09549552583770962,0.4929213236510693
2016-01-09,0.33530564100393323,0.15885305224379467,0.5240173356776382
2016-01-10,0.5236626447163978,0.3110540695721927,0.7213267670107325
2016-01-11,0.4898111288328405,0.2974958027531688,0.686657805007529
2016-01-12,0.483185549245586,0.29859984940482026,0.6778203471659485
2016-01-13,0.46641301999485574,0.2617341282315881,0.6471653015950914
2016-01-14,0.410932331720939,0.22549083036907902,0.5925289288719027
2016-01-15,0.32485172445735866,0.1234689539078022,0.503193839488683
2016-01-16,0.3681974299949281,0.18394878408960802,0.5663755611235649
2016-01-17,0.556636352204496,0.35561494707385155,0.761708917054334
2016-01-18,0.5227496607836528,0.31949920324135284,0.7197836201314648
2016-01-19,0.5159921071121958,0.3263221822639682,0.6881873823351999
2016-01-20,0.49901221056214573,0.30762118056085413,0.6899667491774749
2016-01-21,0.4432710477678049,0.2619766436669579,0.6473904198614232
2016-01-22,0.3568997982144667,0.16584791908394844,0.5466916169920041
2016-01-23,0.39994806187200993,0.21434148345061615,0.6076965192653874
2016-01-24,0.5881063174283392,0.3920593679118909,0.7899545167573141
2016-01-25,0.5539792965260208,0.36060836807727215,0.7527988976399212
2016-01-26,0.5470450824791406,0.34764646954045586,0.7429353254704234
2016-01-27,0.5299750815856121,0.3353227812609158,0.7259284167517256
2016-01-28,0.47425259935974606,0.2731543472051326,0.669855813446416
2016-01-29,0.3880301750265239,0.19408799271687063,0.5779603387479931
2016-01-30,0.4313776902179196,0.23333418551949622,0.6134429637493467
2016-01-31,0.6200046209447116,0.43809006121785055,0.8112382731600742
2016-02-01,0.5865332091198519,0.396677076283201,0.7831829923291267
2016-02-02,0.5804573633744172,0.37471514257564525,0.7652586165398074
2016-02-03,0.5644624389392494,0.3604224687088753,0.7593189031067178
