ds,yhat,yhat_lower,yhat_upper
2016-01-01,-1.4336682188082355,-5.317936036797805,2.8970502945687717
2016-01-02,-1.5082257838619366,-5.714442094554044,2.574959633326345
2016-01-03,-0.03574466967599221,-4.2338840002865545,4.082977896422218
2016-01-04,0.4408688275547883,-3.5651596831679417,4.689189758644231
2016-01-05,0.732378048669613,-3.284095571094426,4.645587677967515
2016-01-06,0.8713573795181544,-3.439011694320149,4.945132734238806
2016-01-07,0.6138272693367934,-3.414942058124835,4.568875372898555
2016-01-08,-0.14068069635987968,-4.327084884171601,4.4960413877191945
2016-01-09,-0.20250841196399705,-4.491259498121989,4.187850717491925
2016-01-10,1.2825457519500212,-2.655707242052104,5.380714139760907
2016-01-11,1.7708913729669602,-2.597421966881504,5.708045353739941
2016-01-12,2.0725862533212807,-2.0522125082657987,6.242936349288789
2016-01-13,2.2195047726579276,-1.5384370261018288,6.587047930305778
2016-01-14,1.9670007001039505,-2.146794254171363,6.06625978827353
2016-01-15,1.2139999839282485,-2.743870030068924,5.213873198323359
2016-01-16,1.1496428277609123,-2.86121268348973,5.174177092272368
2016-01-17,2.6277254233802028,-1.4699176806840564,6.612517897801033
2016-01-18,3.1043862404374067,-1.2606909052517146,7.320397209038209
2016-01-19,3.3895644727785372,-0.3448308738401537,7.548360218020616
2016-01-20,3.5151821301306905,-0.5603184122298691,8.064504989234978
2016-01-21,3.236815545175639,-0.9282714553814917,7.205203210402746
2016-01-22,2.453791345935004,-1.8570672074872838,6.602678931222432
2016-01-23,2.3558258972330286,-1.9190773573586726,6.214902740656531
2016-01-24,3.797458452850093,-0.27253351654970337,8.125752741233267
2016-01-25,4.235722975761858,0.25434893159459454,8.530690065131608
2016-01-26,4.481586471465652,0.425195838506635,8.787419305681118
2016-01-27,4.568105754172181,0.5384229066235321,8.577142426939744
2016-01-28,4.252069024006664,0.23804767549237743,8.347837237431113
2016-01-29,3.4340580762500004,-0.4490916731890045,7.421085646922031
2016-01-30,3.3050510610758614,-0.7443063767235826,7.390076123820664
2016-01-31,4.7208170694066105,0.46843122849598917,8.873830492144386
2016-02-01,5.139548627247497,1.0541689375538426,9.305088205195661
2016-02-02,5.373261127548285,1.2361280513626791,9.363206113228244
2016-02-03,5.455912328283913,1.1176394180598967,9.676273989903743
2016-02-04,5.145009492719293,1.0114507978625202,8.895274883955718
2016-02-05,4.3416411433840025,0.32636149152927746,8.647964109644604
2016-02-06,4.237054415547707,0.23215762155733138,8.615851798752171
2016-02-07,5.6870302360869065,1.7065526663715511,9.873290539470263
2016-02-08,6.149503211518033,1.935717470301599,9.976482930776926
2016-02-09,6.435955879717911,2.2068645043613,10.413713466683157
2016-02-10,6.579540879822278,2.4335806338011268,10.962805383608536
2016-02-11,6.336698825025687,2.3289018149227503,10.370867714349902
2016-02-12,5.607208829506826,1.322396954148761,9.598452095017556
2016-02-13,5.580792420639986,1.674227349921244,9.190877745829559
2016-02-14,7.111522574605562,2.894825850110252,11.378438567837478
2016-02-15,7.6554840466054745,3.572156333500815,11.514970544186484
2016-02-16,8.022213727371149,3.7838956304046767,12.23850882868284
2016-02-17,8.242873468803484,3.8686655529288805,12.222679704665769
2016-02-18,8.071921889935224,4.063075369581286,12.075249386876417
2016-02-19,7.40722071145127,3.4302740282186206,11.334446950589875
2016-02-20,7.436694854059665,3.0683260243360144,11.635441203930895
2016-02-21,9.012796490299504,4.783792347284547,12.952799854967326
2016-02-22,9.590217662226806,5.413622985765563,13.826708951234094
2016-02-23,9.977378671132072,5.763586815112294,14.209752076698964
2016-02-24,10.204643233581546,6.437516028265314,14.362097442314198
2016-02-25,10.026025585405058,5.659179253438123,14.201489395559658
2016-02-26,9.339323911088824,5.19245462943465,13.376612832582694
2016-02-27,9.33279835789712,5.091272032481919,13.405608645540333
2016-02-28,10.859643074340138,6.850010350443682,14.964089097608772
2016-02-29,11.375696386939154,6.981563527482384,15.521536993123828
2016-03-01,11.6909160935702,7.816923705397417,15.691868743194176
2016-03-02,11.837570921967608,7.536411211226073,15.836151088230201
2016-03-03,11.571913675920065,7.58123328470208,15.712741646954463
2016-03-04,10.794271070281667,6.169825576526913,15.083013173202527
2016-03-05,10.695669409200933,6.511677713538276,15.136376974333134
2016-03-06,12.132246694257088,8.25584815670875,16.240333249379585
2016-03-07,12.562896649439885,8.485845038427938,16.663473048957258
2016-03-08,12.800673206775627,8.43931114810254,17.00153896096398
2016-03-09,12.880908220700555,8.665960345546916,17.05447548598545
2016-03-10,12.562809763485433,8.143829731157009,16.7247463666755
2016-03-11,11.749477895695966,7.52145251656014,15.848590224684948
2016-03-12,11.634458972274246,7.472322909751256,15.458778066638644
2016-03-13,13.076090939953025,8.911576766719795,17.12050551709681
2016-03-14,13.535086894130746,9.409859244301403,17.93535059933703
2016-03-15,13.825887083923869,9.818535306080733,18.081152599118774
2016-03-16,13.984733596362677,9.362564463280302,18.195745566789547
2016-03-17,13.771236311660875,9.634172287181137,17.762628232681397
2016-03-18,13.088368004058669,8.898172666738951,17.096664111397555
2016-03-19,13.129010341121477,8.990985965903324,17.35098494584098
2016-03-20,14.75030361937674,10.587692918269333,18.832638518758447
2016-03-21,15.411247562842167,11.461006148784097,19.274226541114658
2016-03-22,15.924083102506692,11.838675384258448,20.158042501425037
2016-03-23,16.32240877186133,12.24163298108693,20.510410434434053
2016-03-24,16.362799401197265,12.115494525819486,20.620574470258823
2016-03-25,15.944863783888806,12.17965094278526,20.098528932967792
2016-03-26,16.257861602664015,12.320264820996483,20.30535145998803
