ds,yhat,yhat_lower,yhat_upper
2016-01-01,0.5179698662331105,0.34683123043920905,0.6951688500173504
2016-01-02,0.5936163984123088,0.4229221586236149,0.7656862103952025
2016-01-03,0.7597819899509061,0.5746782241587393,0.9318882540839218
2016-01-04,0.7039146435951025,0.5204385188794836,0.8871133433129609
2016-01-05,0.6879650241872741,0.5014691873559893,0.8737550304619549
2016-01-06,0.6701849659794523,0.49563926495740995,0.8495576549962912
2016-01-07,0.6268297420589115,0.45021526308714244,0.8050811305511277
2016-01-08,0.5645129433842013,0.38497497673147024,0.7232569100844448
2016-01-09,0.6429747818977358,0.4623876519066398,0.8071334620123648
2016-01-10,0.8116149804755921,0.6425141652510281,0.9900164971238196
2016-01-11,0.7578568328178694,0.5812850067478855,0.9388190560398509
2016-01-12,0.7436359437009181,0.566261715663972,0.9241655511095548
2016-01-13,0.7271993870827492,0.5399337737895815,0.915133908554561
2016-01-14,0.6848083241769071,0.507401590528268,0.8674445647001575
2016-01-15,0.6230929105189804,0.4286761819026508,0.8006220855782306
2016-01-16,0.7018202977812593,0.5258468563111015,0.8727932931199595
2016-01-17,0.8704268946048748,0.690189526002872,1.056463176810661
2016-01-18,0.8163814814332637,0.6323992090642837,0.9918450322808771
2016-01-19,0.8016727118252229,0.6177451149234194,0.9842217663361251
2016-01-20,0.7846067694922544,0.5956141672236462,0.9442531087366051
2016-01-21,0.7415082637958121,0.5765108967092558,0.9347207773352632
2016-01-22,0.6790732411115858,0.49815415072161506,0.8603409174135672
2016-01-23,0.7571351726021808,0.5869034698235878,0.9373190962279914
2016-01-24,0.9251951422624033,0.7512971612792874,1.0921692329244976
2016-01-25,0.8707828928689909,0.6918563641339186,1.0457200318771807
2016-01-26,0.8559423261150744,0.6807590771572382,1.0361505946991343
2016-01-27,0.8390272891997488,0.6534471487765975,1.0137724879778538
2016-01-28,0.7964007908733495,0.6206072917339832,0.9782435276737743
2016-01-29,0.7347865799664999,0.5560887390389818,0.9030411823608734
2016-01-30,0.8140339961156942,0.6345944419609133,1.0022828040688856
2016-01-31,0.9836473576519709,0.8083519385026614,1.1550562223175085
2016-02-01,0.9311465759156612,0.7449042736264727,1.1078516220845172
2016-02-02,0.918552613310104,0.7382845936091835,1.0984149359797792
