ds,yhat,yhat_lower,yhat_upper
2016-01-01,7.457629825940248,5.783551142802633,9.151524277951106
2016-01-02,7.358483969477399,5.773714637365631,9.068657606804923
2016-01-03,7.616676644610264,5.891105218249606,9.321047857163896
2016-01-04,7.649536371630271,5.979740279650106,9.198798312653112
2016-01-05,7.617156671728271,5.988978572561186,9.27099299693838
2016-01-06,7.535479655619042,5.8928590538318595,9.23731276146082
2016-01-07,7.400238177911997,5.693051346645406,9.055617125541954
2016-01-08,7.164702374308808,5.587738636517406,8.772586354421676
2016-01-09,7.097280648598016,5.368076737794828,8.76473879563797
2016-01-10,7.38148423140258,5.8084463352974565,9.142555981009313
2016-01-11,7.43430728583178,5.775488103856928,9.057042134195395
2016-01-12,7.415626797397859,5.718955927721188,9.177819905511688
2016-01-13,7.341291440355926,5.8707832736920835,8.950330356142112
2016-01-14,7.207066159655825,5.598145128643083,8.874047705045209
2016-01-15,6.966378203322102,5.427947795078519,8.656209923631108
2016-01-16,6.887914665373613,5.150005337069331,8.551152661661762
2016-01-17,7.155580730329618,5.588358280736271,8.804769629276784
2016-01-18,7.186870738024474,5.549142293681058,8.883900161077394
2016-01-19,7.142256520609987,5.485236184110879,8.744975823379944
2016-01-20,7.038262483964243,5.389419803986188,8.766658870929534
2016-01-21,6.871394511100317,5.16367202828713,8.471260355517185
2016-01-22,6.595868810316625,4.951363554454629,8.415780535355543
2016-01-23,6.481191195543991,4.850372789382767,8.108781310710237
2016-01-24,6.712096445445942,5.157485640643266,8.460292080761178
2016-01-25,6.706900331712241,5.016422765332498,8.419893642519444
2016-01-26,6.62686924387564,5.064517983997942,8.299713044408064
2016-01-27,6.489277349550648,4.835943810178743,8.298507127737118
2016-01-28,6.291318813254782,4.60695792294527,7.874512542337874
2016-01-29,5.987821609280041,4.28168170105304,7.582017594258912
2016-01-30,5.848813785092681,4.129921214303584,7.569140017443021
2016-01-31,6.059452137474587,4.455656653115894,7.7445025559293486
2016-02-01,6.0383661458969495,4.218861001829597,7.618469585578867
2016-02-02,5.947022276349936,4.22756860616089,7.44238071268619
