ds,yhat,yhat_lower,yhat_upper
2016-01-01,3.5083355109898124,3.0512863792229172,3.9797211938227233
2016-01-02,3.59085393099524,3.152308439635803,4.03836586754821
2016-01-03,3.816377658303027,3.367047025631317,4.272929976695934
2016-01-04,3.6613411201247965,3.199398652784831,4.102451420168828
2016-01-05,3.6139702754227407,3.1478184816852344,4.088346413067654
2016-01-06,3.5536466003105964,3.100841803330694,4.043477492630595
2016-01-07,3.445234347767597,3.0141553911970003,3.8982797714050648
2016-01-08,3.2848360346615904,2.805742255446128,3.740451768573661
2016-01-09,3.3808637941287722,2.9036438550542716,3.8363893340332846
2016-01-10,3.6181141696376127,3.129486562816065,4.046561442243302
2016-01-11,3.472856444181619,3.0219393643471415,3.945354272830841
2016-01-12,3.4332006491603315,3.013633605450145,3.9025162330985848
2016-01-13,3.3784633488601696,2.9032212131263755,3.8247948877295936
2016-01-14,3.273495460940641,2.8258297615745,3.729809289939288
2016-01-15,3.1144370574245475,2.6538320964962954,3.54675094745826
2016-01-16,3.2097868073991616,2.7597882190174796,3.6940191563886473
2016-01-17,3.444473692036248,2.9858025658118916,3.9153986292676186
2016-01-18,3.2949411694542006,2.8493711149041094,3.732452262232517
2016-01-19,3.249510045663536,2.7810524496235396,3.685386563854884
2016-01-20,3.1877382839648214,2.7531611589923664,3.6501731026913746
2016-01-21,3.074742170834895,2.606788872936106,3.5262335259365987
2016-01-22,2.906943957481828,2.450104728622074,3.355640410212107
2016-01-23,2.9931338254145574,2.5686661942310716,3.4542728577935544
2016-01-24,3.218534001274772,2.7640341997773095,3.6767824031577714
2016-01-25,3.0598753954532656,2.5990362268119727,3.511447320692864
2016-01-26,3.0057532148356656,2.545953282973472,3.4758619765057954
2016-01-27,2.9359799681426697,2.4506054266778174,3.3962866629909634
2016-01-28,2.8159004549958553,2.3664932015961093,3.251916112852982
2016-01-29,2.6421340134270883,2.1650839660230345,3.085343383537684
2016-01-30,2.7236320080082037,2.275219422266414,3.1617823688424482
2016-01-31,2.9457384924552397,2.493112113294301,3.3995234333722317
2016-02-01,2.7852645017405466,2.337815412564482,3.2728311624720408
2016-02-02,2.7308424744194553,2.2670339064838805,3.193113330945104
2016-02-03,2.662279242547346,2.19379624126902,3.1255368674189477
2016-02-04,2.5448721674131227,2.074349052475297,2.964355184374956
2016-02-05,2.3751536515232528,1.95188722327193,2.8376919676333765
2016-02-06,2.461951934689398,2.0080799739236808,2.8968101694070043
2016-02-07,2.690456005873313,2.2362777087082373,3.1272453664913886
2016-02-08,2.537294958598884,2.1139039801637836,3.0150780344148593
2016-02-09,2.490898142071741,2.042645491681519,2.9497176394108044
2016-02-10,2.4308543795654556,1.9830731204959817,2.8928595291734926
2016-02-11,2.322234653934785,1.8495771742294511,2.7811687342643014
2016-02-12,2.1613433047188537,1.716572650596032,2.629861023746421
2016-02-13,2.2567854563310203,1.8020006077249742,2.7160723185919364
2016-02-14,2.493538323430993,2.0405171101147537,2.9390886074457456
2016-02-15,2.3480365437432633,1.8923390438941616,2.7896474388867047
2016-02-16,2.308537725764209,1.821264098234764,2.755046443854548
2016-02-17,2.254486335673968,1.7905358603330639,2.692259698787794
2016-02-18,2.1508401975197247,1.6924541178444683,2.5847802600962315
2016-02-19,1.9938245502484633,1.5222072334094758,2.4400113468896047
