ds,yhat,yhat_lower,yhat_upper
2016-01-01,5.327551671393025,2.3509817660614956,8.383990333424363
2016-01-02,4.9897399760977015,1.873427710500253,7.962360910613956
2016-01-03,5.766849606059797,2.904112436756319,8.89771031004319
2016-01-04,6.385635918613902,3.2456900140621356,9.46168523018996
2016-01-05,6.597009851134125,3.3728612616059124,9.657781217750996
2016-01-06,6.3365373841307875,3.0046435079597904,9.471439725969354
2016-01-07,6.024870930376249,2.993962026687394,8.885746154842368
2016-01-08,5.367630965702326,2.361946066501982,8.393940184053045
2016-01-09,5.057434022098789,1.8950045501934194,7.951549781785676
2016-01-10,5.847246062055623,2.9383027156913295,9.00628128366951
2016-01-11,6.464221032752741,3.3397916691196046,9.823117629295373
2016-01-12,6.660007693551512,3.828245193925757,9.688839708052305
2016-01-13,6.371222762239643,3.0298182067477493,9.310925033770722
2016-01-14,6.019848713425777,2.9405372119750255,9.025537281277604
2016-01-15,5.313075541012728,2.0448610667571145,8.325346302340172
2016-01-16,4.945283748404364,1.8303806719271702,8.163216815080972
2016-01-17,5.671348842667525,2.613343119368549,8.744268402494919
2016-01-18,6.220428467710702,3.063039186692859,9.361744335705596
2016-01-19,6.346216648825199,3.2342370320417357,9.208470982270207
2016-01-20,5.987364578015472,2.714316688709312,8.916571503673449
2016-01-21,5.567827625674972,2.3664586199409023,8.510415439379667
2016-01-22,4.79665917529299,1.9618911671437111,7.603856909719592
2016-01-23,4.369949729057831,1.496962479141054,7.457482879986633
2016-01-24,5.044092614280284,2.062059328045837,8.125475961586586
2016-01-25,5.549538322943655,2.558578836885589,8.508517918473878
2016-01-26,5.641022676193106,2.594281069688476,8.717652552538611
2016-01-27,5.257968768768557,2.5113176452801214,8.452134440099785
2016-01-28,4.82482270007512,1.8010345251910935,7.826260474249541
2016-01-29,4.050843800338091,1.2065663584118609,7.435943588817202
2016-01-30,3.6320477031656355,0.47983455776584755,6.533909222781431
2016-01-31,4.324483296151374,1.29099230116629,7.594841783093273
2016-02-01,4.8580050939041906,1.821135396316049,7.813208583040554
2016-02-02,4.986525564750065,1.9276806052561213,7.996050570160388
2016-02-03,4.648446554518073,1.5325038631278423,7.496459035628918
2016-02-04,4.2670288766060445,1.09280209581666,7.441549005695205
2016-02-05,3.5502197418482457,0.6080906151292237,6.589423255603409
2016-02-06,3.192635277482589,0.016371976214781564,6.212619216209749
2016-02-07,3.9488780297111314,0.9798173716570342,7.021685204283994
2016-02-08,4.54734985382738,1.6714169109101564,7.8549483704193195
2016-02-09,4.740543611606192,1.7963757999460523,7.611926684926039
2016-02-10,4.465511766460583,1.5411122455270836,7.483182068085588
2016-02-11,4.1442699796803595,1.1423634619835,6.9135709323655625
2016-02-12,3.4836545273322805,0.3597104533844452,6.766326777955087
2016-02-13,3.1773300666297764,0.10803579932578154,6.329683182255353
2016-02-14,3.9791270764230733,1.1183535054369436,7.1711576753681925
2016-02-15,4.61686896943204,1.4682202764377903,7.596722912286044
2016-02-16,4.84267206069757,1.7489385927159335,7.812147004711939
2016-02-17,4.593416421644859,1.5653982809017957,7.728765260632902
2016-02-18,4.291145833829601,1.1646912102366915,7.285959771719373
2016-02-19,3.6429159375903097,0.5091922206048675,6.8597812222666885
2016-02-20,3.3427875333613786,0.1891270450852814,6.309442093731949
2016-02-21,4.145144926843457,1.1823763139921184,7.095193993334767
2016-02-22,4.7785000005145895,1.5371878852487448,8.035746111058325
2016-02-23,4.99576597668935,2.0273841713221508,7.942293322726686
2016-02-24,4.734699753649408,1.7674596093340413,7.627281666538324
2016-02-25,4.418271926134144,1.4255917373047164,6.989146336814182
2016-02-26,3.7544845008046255,0.7327373271291225,6.843549263180419
2016-02-27,3.4383341711040236,0.40352013321206653,6.490616550032016
2016-02-28,4.225101914518146,1.1951528176455435,7.390846155631975
2016-02-29,4.844130407021759,1.8759398098331144,7.677187141227519
2016-03-01,5.049073950550598,2.0775714813223405,8.024951034681125
2016-03-02,4.778320424250938,1.8093533320385902,7.9533135138215085
2016-03-03,4.455344882707506,1.4758335138978955,7.686999361634849
2016-03-04,3.788515193831583,1.0019460155061257,6.6594964133599035
2016-03-05,3.4730478248873995,0.423058163130958,6.645146232824348
2016-03-06,4.264294641444351,1.2727484955884092,7.410417982055249
2016-03-07,4.8915221740185,1.803510628697022,7.961789127093153
2016-03-08,5.108167870528352,2.0584083967782916,7.9575044799662775
2016-03-09,4.852272538469958,1.7789190556925862,7.822596461857005
2016-03-10,4.546848175987264,1.3968697295464847,7.469431054837508
2016-03-11,3.899701058596099,0.8461960576144636,7.17950984048833
2016-03-12,3.605407580166088,0.5802738062474416,7.00609021613527
2016-03-13,4.41862303935984,1.3291948286675288,7.370317697694723
2016-03-14,5.067884110464838,1.8966185281571568,8.19393808997876
2016-03-15,5.305888781252891,2.2533508734358425,8.242832482412005
2016-03-16,5.069952229110755,1.9248832681428019,8.266222810758057
2016-03-17,4.7823971269350825,1.4816928802010385,7.910674286821416
2016-03-18,4.150397583568049,0.915856707270761,7.090010607595773
2016-03-19,3.8679736202828536,0.8322241789800182,6.733217226988842
2016-03-20,4.689315858904752,1.4958872997247619,7.5540330884808
2016-03-21,5.342600740396828,2.2465092897117014,8.368592608812571
2016-03-22,5.580279742493156,2.7136429848534536,8.596111964425543
2016-03-23,5.339540867233279,2.216876612716098,8.51931294541773
2016-03-24,5.042700806396296,2.149187473554637,8.161939284162013
2016-03-25,4.397047023498206,1.3977506510144124,7.378905397408074
