ds,yhat,yhat_lower,yhat_upper
2016-01-01,4.917981015399866,3.095304546338851,6.710437186237889
2016-01-02,5.373999545967832,3.47467624531362,7.014728019908072
2016-01-03,6.518272615282703,4.752677219159174,8.212379704195564
2016-01-04,5.997066328934592,4.248004058883119,7.817780387114821
2016-01-05,6.091870493568719,4.4684413913219405,7.917600651308878
2016-01-06,6.057292648780746,4.367898390083175,7.991727556131408
2016-01-07,5.823001029227775,4.094917455070627,7.4705767765864115
2016-01-08,5.318407336976744,3.5825144780586586,7.103949201231089
2016-01-09,5.803765192093632,4.09983383857435,7.380661014651517
2016-01-10,6.973763185655997,5.164168809023725,8.686562040760286
2016-01-11,6.474643473661774,4.741973988661038,8.132253142891342
2016-01-12,6.587949665661114,4.9117494901007905,8.240645673680403
2016-01-13,6.568416839802234,4.808283764905968,8.313344764658638
2016-01-14,6.345908691452857,4.710543556251045,8.102404583116424
2016-01-15,5.850092891447972,4.2031441494319495,7.6089481303375095
2016-01-16,6.341530759805158,4.611917856042461,8.155184965948385
2016-01-17,7.515260451557313,5.650471228915024,9.323535226535459
2016-01-18,7.017904892187108,5.236862345305833,8.826403930083835
2016-01-19,7.131408533103852,5.463567445067929,8.994747585221132
2016-01-20,7.110916083981563,5.480099145036245,8.944309196416478
2016-01-21,6.886698553121988,5.077404091411568,8.70363150975846
2016-01-22,6.388817985480504,4.706766433792751,8.260362053506269
2016-01-23,6.878207298306322,5.134323474741606,8.741539947775292
2016-01-24,8.050244677289765,6.257872838649122,9.75582591125222
2016-01-25,7.551854001565747,5.932588572829847,9.229304736483263
2016-01-26,7.665235556927967,5.950782518680052,9.305798541083789
2016-01-27,7.645740336029341,5.905278661774381,9.322102388683616
2016-01-28,7.423793347743326,5.641950381628005,9.233577815519084
2016-01-29,6.929557363302243,5.235205527917696,8.664216399403369
2016-01-30,7.424013483354209,5.672529717600465,9.068162336493513
2016-01-31,8.602537920184615,6.89970988615201,10.47125867788247
2016-02-01,8.112006344481404,6.266488995253635,9.880880695512507
2016-02-02,8.234529890745902,6.363794932701922,9.887130105396537
2016-02-03,8.225335913866395,6.521658976615228,9.938673092725354
2016-02-04,8.014698678502954,6.1651625455801655,9.888432098318185
2016-02-05,7.532611141582478,5.7614704928775184,9.299094428821252
2016-02-06,8.039873926419393,6.221816168366184,9.686980215257774
2016-02-07,9.231680587753097,7.456182895840048,10.915352182585185
2016-02-08,8.754730221796901,6.955791111905284,10.483077187563598
2016-02-09,8.89097122934439,7.1271802073579495,10.51887303012168
2016-02-10,8.895489056219771,7.186326406236282,10.633663767832418
2016-02-11,8.69844285092249,6.8966919391851285,10.315120705826079
2016-02-12,8.229741991862005,6.583576288179869,10.081604121072562
2016-02-13,8.750138415354543,7.074859862298017,10.598384533711856
2016-02-14,9.954813722087064,8.134322227515945,11.727364107741582
2016-02-15,9.490492044462599,7.587560747833802,11.176342950219336
2016-02-16,9.63918246327071,8.024679490713119,11.400002518504888
2016-02-17,9.65606383155345,7.80727488773753,11.334277610900875
2016-02-18,9.471417031306116,7.7116291797581855,11.164943305484455
2016-02-19,9.015295751174339,7.2633652499278005,10.965379339314357
2016-02-20,9.548611898022683,7.670189025148507,11.296632078700862
2016-02-21,10.766714842466918,8.994071090363724,12.422431937794615
2016-02-22,10.316495737234169,8.577006626263334,12.012704386370114
2016-02-23,10.480120979481882,8.71666198851146,12.296469368922661
2016-02-24,10.512907975561868,8.836910734802958,12.325733623617142
2016-02-25,10.345248542949749,8.57455997564064,12.09481365868048
2016-02-26,9.907271345800567,8.108603866646261,11.642999510463929
2016-02-27,10.45991977484339,8.700910097267757,12.185431435606425
2016-02-28,11.69852474976887,9.928369536043578,13.50593748047764
2016-02-29,11.26990393246997,9.499122619859222,12.94981524850521
2016-03-01,11.456091635231681,9.641311688344688,13.158205330704703
2016-03-02,11.512212751550083,9.67992826742193,13.271941370063981
2016-03-03,11.368406164258847,9.628637059791222,13.09058574698517
2016-03-04,10.95448909348636,9.269333505656004,12.684435746663931
2016-03-05,11.531038804750558,9.853490463471365,13.400466834638813
2016-03-06,12.792971107106162,11.052825242056427,14.551813014377622
2016-03-07,12.38664702439726,10.63604223268563,14.092845519672027
2016-03-08,12.593611763341318,10.946159896330691,14.312325079249247
2016-03-09,12.668479094794968,10.94631049995239,14.407820007062572
2016-03-10,12.540866345851583,10.714942212303809,14.392365079417441
2016-03-11,12.140071169521189,10.43642664922878,13.894245814040431
2016-03-12,12.72616618564708,10.900785663365271,14.490574986453064
2016-03-13,13.993590574769406,12.172062147344578,15.860669493401293
2016-03-14,13.588269647588938,11.882115863111128,15.271147742900796
2016-03-15,13.791366151705935,12.070985952871498,15.553831772162196
2016-03-16,13.857176078507432,12.107015680274406,15.60200426237567
2016-03-17,13.715073833154216,11.990890063152923,15.546559476532513
2016-03-18,13.294197628387618,11.393917216986859,15.227609243759867
2016-03-19,13.854550927492626,12.083271957431315,15.609195309916347
2016-03-20,15.090598795560421,13.393447986255522,16.761956676897817
2016-03-21,14.648390011849443,12.860082695466867,16.437057100182777
2016-03-22,14.809308593143573,13.094097999884585,16.576685620665067
2016-03-23,14.82796744113893,13.101029962263235,16.71578201523814
2016-03-24,14.634148990995271,12.83277903778257,16.353332119589357
2016-03-25,14.157483800320502,12.363129648706861,15.762158781773456
2016-03-26,14.658543045366162,13.003962696517048,16.604747007799574
2016-03-27,15.832423984467773,14.12161070627642,17.61583954401901
2016-03-28,15.325859497187043,13.555015640448541,17.1488336171444
2016-03-29,15.420955652544027,13.75565567111129,17.238997830568927
2016-03-30,15.373070363028493,13.546327048415193,17.11559995741705
2016-03-31,15.112738376078772,13.327856040906463,16.73734627342967
2016-04-01,14.570333937660786,12.919101884785727,16.350826272921015
2016-04-02,15.007147500260743,13.238170184914738,16.74793706379098
2016-04-03,16.118955939937972,14.451767896847057,17.90773166245997
2016-04-04,15.553117783387869,13.841208061556193,17.435288775859895
2016-04-05,15.592297768147729,13.912668213719213,17.419678844323347
2016-04-06,15.492334129163961,13.70342073995627,17.23473739652285
2016-04-07,15.18415415749921,13.511067102748758,16.911646272561512
2016-04-08,14.598429609178618,12.963541150693366,16.397079091718513
2016-04-09,14.996648522239736,13.281377392583726,16.80409746857917
2016-04-10,16.07468302953886,14.389994225862695,17.77436320633996
2016-04-11,15.47988472479932,13.750684579253916,17.205929528863184
2016-04-12,15.494811893324005,13.804622252356253,17.272964249900195
2016-04-13,15.375101921060908,13.696340249046761,17.15407549326099
2016-04-14,15.051394282255265,13.299658830310872,16.72348742920558
2016-04-15,14.451338925437168,12.589792350003124,16.265293541294728
2016-04-16,14.838649106027788,13.171807050511498,16.721883263315842
2016-04-17,15.908712431988029,14.245002177745835,17.660946098290538
2016-04-18,15.308356834670422,13.42230604112184,16.944635418563823
2016-04-19,15.319592637924453,13.601984356244728,17.122027813898285
2016-04-20,15.19750018544759,13.468087940108687,17.025301545703254
2016-04-21,14.87216801318491,13.15193476649504,16.744352747056165
2016-04-22,14.273372526272569,12.542812522231923,16.059210015843536
2016-04-23,14.66167507755424,12.88525948682947,16.34512289461428
2016-04-24,15.732015349942206,13.982611472591119,17.313358192902474
2016-04-25,15.130831909355633,13.33615082321464,16.668579097276606
2016-04-26,15.139813562780539,13.44466719911097,16.855176556013397
2016-04-27,15.013794190407575,13.250802430359482,16.800030030221027
2016-04-28,14.682695857825962,12.8372749245508,16.448398733832267
