ds,yhat,yhat_lower,yhat_upper
2016-01-01,1.1979834956423077,-2.0050171621506547,4.273322894710673
2016-01-02,1.1959630006475677,-2.03008303031871,4.197004974508782
2016-01-03,1.305047500588103,-1.7817443616201216,4.346696782427234
2016-01-04,1.49909003031439,-1.5787506452249265,4.68966002623964
2016-01-05,1.440714322439699,-1.7898827068522984,4.258391497353686
2016-01-06,1.1686136329163122,-2.111915535798657,4.176429933597175
2016-01-07,1.0889870218493511,-1.8146753270139289,4.109685545475984
2016-01-08,0.9734454200466991,-1.977102909609951,4.345899997290025
2016-01-09,1.0082817061557245,-2.0924521053479883,4.077365367117113
2016-01-10,1.1503576905750357,-1.8280795334873243,4.334757036466845
2016-01-11,1.3731135165474095,-1.8007558614998138,4.6263729995158265
2016-01-12,1.338866538436177,-1.884709612657085,4.336737679649487
2016-01-13,1.0861160443358882,-2.1174283932250186,4.263705722785404
2016-01-14,1.020982378306064,-1.9583351598907037,3.9961557285122447
2016-01-15,0.9151127547699999,-2.4316599920349606,3.8286803275577137
2016-01-16,0.9549480387014782,-2.123759584688614,4.173533236950298
2016-01-17,1.097603520816421,-2.0446951570625944,3.9947722210371013
2016-01-18,1.3168694107244134,-1.7420435799313692,4.129834037056308
2016-01-19,1.2754983930538661,-1.811354882857885,4.425200161461304
2016-01-20,1.0124969622394588,-1.7966678268462704,4.334929564603933
2016-01-21,0.9345494926546426,-2.122273013471568,4.063146338452611
2016-01-22,0.8139077787928821,-2.1257925868315355,3.855473105827527
2016-01-23,0.8376407890431514,-2.415941391778272,4.0842779670572344
2016-01-24,0.9634981462139335,-1.7746535085565387,4.040502377508126
2016-01-25,1.1658935418162317,-1.9445226596070968,4.341451980471293
2016-01-26,1.108175899525722,-2.0203309809555496,4.267883594633471
2016-01-27,0.8299054470742451,-2.143869103497668,3.8325569035164464
2016-01-28,0.738264057744585,-2.6373776373804225,3.6818798977630283
2016-01-29,0.6059329505681994,-2.5961564353619218,3.745551486344841
2016-01-30,0.6203327877256279,-2.2899618116648646,3.7127952007458225
2016-01-31,0.7394799102279979,-2.3127289932411483,3.8921138052050988
2016-02-01,0.9379650742555901,-2.0565014672135575,4.135489481805486
2016-02-02,0.879222583012792,-1.9478806165008569,3.880145969092239
2016-02-03,0.6028069757501828,-2.522197290611459,3.7967007487963236
2016-02-04,0.5158065615543235,-2.483965758779899,3.5972838809974452
2016-02-05,0.3907267408222076,-2.7845587332084363,3.595791058498249
2016-02-06,0.41473793941450254,-2.5183320030143115,3.297350937690361
2016-02-07,0.5455416230352329,-2.6795347408322026,3.67099584198542
2016-02-08,0.7573604294840017,-2.4255218665349387,3.7910825843572433
2016-02-09,0.7132199480200798,-2.4055873720762753,3.91222642092683
2016-02-10,0.4522389122253896,-2.50078553380768,3.651336604268687
2016-02-11,0.3810566810993047,-2.4843571466023833,3.576445331147305
2016-02-12,0.2717305331856089,-2.7869759711752087,3.204271939482152
2016-02-13,0.31099718766676254,-2.6414449788259686,3.441263574094713
2016-02-14,0.4561516279546921,-2.798959949049802,3.4648390978089054
2016-02-15,0.6810489036570486,-2.3798067663506846,3.723552884023303
2016-02-16,0.6483961188096244,-2.64209112848549,3.7739491931091664
2016-02-17,0.3970511006748838,-2.75489905815264,3.352101266359458
2016-02-18,0.3334564082840432,-2.8052906254702354,3.409565196567938
2016-02-19,0.22954105192771912,-2.915626749582393,3.235785899991863
2016-02-20,0.27198424953721356,-2.914314833644054,3.4045671720921877
2016-02-21,0.4180942745753762,-2.805352335964032,3.4380879113572766
2016-02-22,0.6418081171018553,-2.717187553463372,3.6566104768072996
2016-02-23,0.6059792758936462,-2.626744395398369,3.696459485158523
2016-02-24,0.34967034585218515,-3.025530324193379,3.5083187623311423
2016-02-25,0.27957928363137197,-2.677373926130158,3.623163300201943
2016-02-26,0.16793199275645487,-3.0108633890365475,3.2733539804867067
2016-02-27,0.20173586162166135,-2.6691702417423095,3.3031119163977363
2016-02-28,0.33864764399575975,-2.924959385278162,3.3749069451692844
2016-02-29,0.5529617556584665,-2.6037204998356747,3.620228122685403
2016-03-01,0.5078866630851404,-2.486884967479012,3.603253652560178
2016-03-02,0.24282638147312152,-2.8660165253434515,3.129186169589035
2016-03-03,0.16479630254239985,-2.9306365918544475,3.2005930037192822
2016-03-04,0.04630630518750345,-2.989307961150663,2.904362461375388
2016-03-05,0.07460605938055886,-3.2553047904933394,3.099521408886629
2016-03-06,0.2075461471543707,-2.7715148856338745,3.1953816861249713
2016-03-07,0.41956125916070197,-2.8118664996784797,3.203255574034254
2016-03-08,0.3739432732323711,-2.613493623747728,3.4137189728229664
2016-03-09,0.11012130516857543,-3.042494788751809,3.0048352238251996
2016-03-10,0.035077966061073385,-3.027077673841532,3.283485438334747
2016-03-11,-0.07876526557334351,-3.1271330745340666,2.946794545210244
2016-03-12,-0.044298747760921575,-3.279345479093344,3.1846780053046775
2016-03-13,0.09614201473902662,-3.1740246008512507,3.1531576627708238
2016-03-14,0.3167665113926248,-2.8955670766446597,3.302636035754119
2016-03-15,0.2806103829573068,-2.879359488276276,3.157897398846126
2016-03-16,0.02682441108385203,-3.328861625682097,3.0349040340446125
2016-03-17,-0.03789972242911954,-2.8323018881329984,2.823180389675904
