ds,yhat,yhat_lower,yhat_upper
2016-01-01,3.535865619964886,0.5366363699482315,6.5840256041951095
2016-01-02,2.6259885483972982,0.0028299726781379647,5.669211321858163
2016-01-03,3.0309653077313716,0.2851793962797217,6.085627263101587
2016-01-04,3.6782449059515283,0.7895225620722773,6.513938482274287
2016-01-05,3.7349084372859966,1.0368260817719712,6.513275724715019
2016-01-06,3.8019071541936174,0.9519247365815383,6.672366081729139
2016-01-07,3.7843610426853855,0.965780932622657,6.6639646538982165
2016-01-08,3.5990065406919705,0.7110944502199816,6.442942353423598
2016-01-09,2.731437382215878,-0.20337949845546657,5.498729246045058
2016-01-10,3.1756161231551703,0.2425079309261741,5.928182297144325
2016-01-11,3.858325309594619,0.9700555408352037,6.940267532428344
2016-01-12,3.946049879832064,1.034854587073149,6.789942746090089
2016-01-13,4.0392331384149,1.3397436817254604,6.907548832924109
2016-01-14,4.042591342331045,1.2700729185484094,6.729217588954651
2016-01-15,3.8725750108763624,0.938937421786433,6.717882250949801
2016-01-16,3.0146204737961693,0.18593731118201293,6.007504704476676
2016-01-17,3.4626688210183403,0.43538463845795167,6.336572282139404
2016-01-18,4.1436209108804976,1.2226901020060483,6.939789654807775
2016-01-19,4.22421982401964,1.2797653129381021,6.969537372841463
2016-01-20,4.305303004594514,1.3608571827842526,7.184237221798468
2016-01-21,4.2921091450422,1.5751114109130482,7.324360919649392
2016-01-22,4.10172805597536,1.21315843988131,6.9226586515838475
2016-01-23,3.220337278291509,0.4214300719564674,6.122839719334119
2016-01-24,3.642702950360649,0.7309635065058167,6.591063731939231
2016-01-25,4.296614035473414,1.3054745096741096,7.149366161872066
2016-01-26,4.349741832153628,1.5045202920085314,7.256771973310154
2016-01-27,4.403867617353176,1.399355944357959,7.245723847194311
2016-01-28,4.365164143392116,1.6168360562479394,7.357958237901821
2016-01-29,4.151619932697354,1.4136242639103167,7.077687513534871
2016-01-30,3.250250847747078,0.3949807814029636,6.089075829801159
2016-01-31,3.65657716661065,0.7465920692563911,6.613001813881095
