ds,yhat,yhat_lower,yhat_upper
2016-01-01,7.457629825940248,5.74363850561966,9.066201175729622
2016-01-02,7.358483969477399,5.7107247160821695,9.09280972406719
2016-01-03,7.616676644610264,5.888651434665885,9.355791069176545
2016-01-04,7.649536371630271,5.971308203600057,9.301386451854222
2016-01-05,7.617156671728271,5.93490388864752,9.286905886644105
2016-01-06,7.535479655619042,5.889006486682652,9.197711814635332
2016-01-07,7.400238177911997,5.815525884824692,9.01245784859027
2016-01-08,7.164702374308808,5.4861119634022035,8.907144025623786
2016-01-09,7.097280648598016,5.396072755072535,8.809956538147109
2016-01-10,7.38148423140258,5.731686819574635,9.140912617882611
2016-01-11,7.43430728583178,5.746938740615135,9.170681228070084
2016-01-12,7.415626797397859,5.817479927544101,9.12686708923888
2016-01-13,7.341291440355926,5.724287112126904,9.05784544013857
2016-01-14,7.207066159655825,5.457565497363263,8.776658841402169
2016-01-15,6.966378203322102,5.29048830939306,8.582043192866035
2016-01-16,6.887914665373613,5.318122127789272,8.568742476352403
2016-01-17,7.155580730329618,5.447163791208019,8.745411814984223
2016-01-18,7.186870738024474,5.592743747757948,8.886800420878604
2016-01-19,7.142256520609987,5.575357966028996,8.876971728617713
2016-01-20,7.038262483964243,5.416128529031776,8.695480819321572
2016-01-21,6.871394511100317,5.200270443434796,8.471171119636498
2016-01-22,6.595868810316625,4.936345592103675,8.251498817052473
2016-01-23,6.481191195543991,4.832695626007571,8.155320027802235
2016-01-24,6.712096445445942,5.146308898830189,8.500919117509536
2016-01-25,6.706900331712241,4.92727267331784,8.37396274431232
2016-01-26,6.62686924387564,4.9648757917756425,8.357116012102281
2016-01-27,6.489277349550648,4.763318231126255,8.19709525729239
2016-01-28,6.291318813254782,4.6580365662453405,7.932550001969063
2016-01-29,5.987821609280041,4.335447358141054,7.70498104120271
2016-01-30,5.848813785092681,4.191108983593895,7.5051476580964165
2016-01-31,6.059452137474587,4.52797656367429,7.761517699786
2016-02-01,6.0383661458969495,4.35657690812023,7.775517217416403
2016-02-02,5.947022276349936,4.250857502842725,7.745815372113888
2016-02-03,5.8027787075580015,4.205336368335781,7.389316165477792
2016-02-04,5.602798040139099,3.844514396684179,7.2797125785108285
2016-02-05,5.301764485267677,3.584245506278908,6.958627795101077
2016-02-06,5.169456275424944,3.54025733310074,6.8077180873577365
2016-02-07,5.39068307399149,3.869216270789699,7.04387184188257
2016-02-08,5.383640976322903,3.695954219825175,7.006426206137455
2016-02-09,5.309289904502013,3.681228036303757,7.099533020222833
2016-02-10,5.184423085941166,3.4657763797353716,6.9117163133441615
2016-02-11,5.005595773982637,3.303905310559037,6.721953556464091
2016-02-12,4.726859274915452,3.031055344265297,6.439516244892458
2016-02-13,4.617350573922102,3.0128950810856874,6.367851776655147
2016-02-14,4.861246880819021,3.24396310366931,6.57619055391488
2016-02-15,4.876137238854724,3.216823975279404,6.435755768969453
2016-02-16,4.822415567828274,3.1726741793466857,6.505711221499183
2016-02-17,4.716364430704989,3.19627885143465,6.401330824039877
2016-02-18,4.55409632134141,2.7068148366311457,6.295893019172011
2016-02-19,4.2892982270406925,2.61143779545873,6.013644215226575
2016-02-20,4.190829505548935,2.544814077812341,6.044212708135531
2016-02-21,4.442682208569678,2.87026448255848,6.039347376451894
2016-02-22,4.462355874932819,2.8828194945951533,6.137053310291388
2016-02-23,4.410251115781155,2.8359575164797253,6.078995380567756
2016-02-24,4.302751304013157,2.8314051775239997,5.911845138308079
2016-02-25,4.136159259178369,2.3658713731576873,5.759376095044939
2016-02-26,3.864434842521564,2.0559712605034655,5.614960091176621
2016-02-27,3.756783724978529,2.056136055984551,5.409821021402064
2016-02-28,3.997606738949696,2.297366058975195,5.699637879571709
2016-02-29,4.004862163020589,2.335168602506628,5.554210451588701
2016-03-01,3.9394456259497885,2.2755902026313763,5.518234454547962
2016-03-02,3.818257333553353,2.1633968338310163,5.418116930949958
2016-03-03,3.638123917542534,2.002601298643104,5.383376372219339
2016-03-04,3.353521233855946,1.6007331052574252,5.028489929909746
2016-03-05,3.2341487797503357,1.6477422648797655,5.018919487601937
2016-03-06,3.464865529315575,1.8283405512853916,5.241042657864358
2016-03-07,3.4640398973654367,1.8043161210576213,5.173812582199148
2016-03-08,3.392918840970129,1.793149866731912,4.9865260239195965
2016-03-09,3.2686860789287984,1.5328807741832637,5.091262077324078
2016-03-10,3.0883769514760564,1.448720491104763,4.741307341090798
2016-03-11,2.806596411971822,1.116752118698619,4.531013475146423
2016-03-12,2.6930909211742113,0.9664208196176397,4.46585804695756
2016-03-13,2.932684080167766,1.204714814265118,4.553204700376026
2016-03-14,2.943628683108959,1.3455226877064062,4.554966145687146
2016-03-15,2.8869801067124254,1.2502814764885355,4.524615807032066
2016-03-16,2.7796608642280534,1.2000867890585853,4.477780393314677
2016-03-17,2.6183836384887913,0.892785121045779,4.160763775293227
2016-03-18,2.3573790294037877,0.7958122708315457,4.1792469986438325
2016-03-19,2.2659784893011645,0.5260720325163243,3.8914424016052855
2016-03-20,2.5285619530403887,0.9135024888510289,4.194981282061924
2016-03-21,2.5629224926594665,0.8727952413534088,4.25918190340254
2016-03-22,2.5296525500005442,0.6483117965129032,4.234281245265446
2016-03-23,2.4452212100098123,0.583808598442456,4.05749934218189
2016-03-24,2.3059094728988176,0.6824570112104569,3.9712158271445355
2016-03-25,2.065549422928384,0.5264251989970448,3.7317796136655774
2016-03-26,1.9931174576274082,0.339046879713447,3.7492441630090116
2016-03-27,2.2726908112612003,0.7677378606482508,3.992473661382029
2016-03-28,2.3218194729983708,0.7594399465318973,4.163558851841871
2016-03-29,2.300917873623526,0.5654236451521808,3.903415941119723
2016-03-30,2.2263456780868687,0.5298572882575804,3.9605380103885435
2016-03-31,2.0943445737417568,0.36893693614489464,3.8202639091324966
2016-04-01,1.8587769419179303,0.28146274680000954,3.4715759781327464
2016-04-02,1.7887166242994201,0.16529426318139132,3.5197737845999573
2016-04-03,2.068401121180469,0.20684174899817445,3.6563395625808246
2016-04-04,2.115597477183444,0.4733126146847789,3.8203537733321244
2016-04-05,2.090986430162949,0.37669629369717017,3.83322092252309
2016-04-06,2.011234402712097,0.351388243866454,3.5987230544278566
2016-04-07,1.8729205010106265,0.2364502350732899,3.532969613851734
2016-04-08,1.6302647078859516,-0.05658745337608051,3.318871430292967
2016-04-09,1.5527077961456883,-0.0931502768051013,3.1717774667690835
2016-04-10,1.8248526198915975,0.11189717422713273,3.541302987791079
2016-04-11,1.864819356700054,0.2057630718200495,3.527307500936385
2016-04-12,1.8336195811566274,0.21515422385166633,3.4800555277708876
2016-04-13,1.7482190327600327,0.011338906681559147,3.337739417473111
2016-04-14,1.6054564973204093,-0.09878341097234318,3.3022505054932383
2016-04-15,1.3841270931947918,-0.2329626396015682,3.0826410589467117
2016-04-16,1.3294712333374799,-0.3928182905609393,3.025675450521473
2016-04-17,1.6261979128161912,-0.0261841323246656,3.328463214115567
2016-04-18,1.6924761119472318,-0.08711917583543205,3.3494804291976106
2016-04-19,1.6893086550278273,0.14936933805812916,3.459639519414485
2016-04-20,1.6335964781049528,0.001840310426421013,3.196009659256877
2016-04-21,1.5220606514224824,-0.23307458483402502,3.2089099427846386
2016-04-22,1.3089684408096072,-0.34590350521027896,3.0539300325070227
2016-04-23,1.2637139462577283,-0.4386825970057411,2.9662153595465495
2016-04-24,1.570762903263496,-0.09253532652719877,3.2264944212444355
2016-04-25,1.6480140666655205,-0.13446289065224962,3.286288822464817
2016-04-26,1.6561818289909405,0.07410803209405818,3.2436576988196952
2016-04-27,1.6118696402842854,-0.10926203034877212,3.2571602771382184
2016-04-28,1.5115012947261963,-0.07661956128158796,3.2878278874472002
2016-04-29,1.3090560887618867,-0.4896385778476726,2.9469996703100247
2016-04-30,1.2736581185820426,-0.33935785183391126,3.020304861983425
2016-05-01,1.5895290491847296,0.09200398303554722,3.3145954856707776
2016-05-02,1.6743565458343987,0.03430466748755363,3.384444275344008
2016-05-03,1.6886828219363983,-0.043714317456200344,3.299320680457047
2016-05-04,1.6489827088200417,-0.09579458678665806,3.284523657085505
2016-05-05,1.5515981920656954,-0.14396063995848538,3.171214779344585
2016-05-06,1.3504753424064004,-0.38231396903199133,3.1164166318680087
2016-05-07,1.3147538780286534,-0.31903405855900147,2.952993220109937
2016-05-08,1.6287187055637034,0.0050619742608871985,3.1827303719703526
2016-05-09,1.7101656906312026,0.08708406841729713,3.4469438276454607
2016-05-10,1.7197862146930145,-0.03648422238555521,3.328147477049499
2016-05-11,1.674240065408936,0.05084652986942149,3.3702758596381504
2016-05-12,1.5700837811159367,-0.2435058244656652,3.237491440376723
2016-05-13,1.361500581900756,-0.32066953284220506,2.9342567869065688
2016-05-14,1.3178823504975852,-0.34027650780669383,3.0340620805134773
2016-05-15,1.6237732514717245,-0.07572159592901172,3.4288473353155178
2016-05-16,1.6972274880200253,0.052590372258492425,3.2866696172313
2016-05-17,1.6991860012090416,0.007254803738942897,3.2671957993706164
2016-05-18,1.6465418989558536,-0.02891607940351649,3.2288843976822843
2016-05-19,1.5360619602715193,-0.022046615118288468,3.2739383740880195
2016-05-20,1.3221105502210602,-0.42241863964306525,2.9715644419503566
2016-05-21,1.274226583883574,-0.3539042324687158,2.922694154984795
2016-05-22,1.5770632698806046,-0.05857216419207839,3.360018476058704
2016-05-23,1.6487432378776081,0.017466183161820026,3.256059640155449
2016-05-24,1.6502339201400944,-0.016272644197782984,3.1793027138472083
2016-05-25,1.5984129982439383,-0.018349019999120624,3.244483517093916
2016-05-26,1.4899912425067918,-0.14359192893253678,3.161394148308938
2016-05-27,1.279239020827458,-0.36714214116662824,3.1060824388769417
2016-05-28,1.2355670178814737,-0.35009275589018857,2.9116487358519394
2016-05-29,1.5434707626804636,-0.16618205346052364,3.1197934116606674
2016-05-30,1.6208914055698695,0.007840764209843856,3.280390301182753
2016-05-31,1.6285974259786933,0.05499534708006704,3.278114261704624
2016-06-01,1.5832568739067192,-0.15480941876026585,3.2410960955258563
2016-06-02,1.4813672518803336,-0.1614143294997675,3.330701368250051
2016-06-03,1.2769890874990275,-0.3740928975718266,2.9904925235940865
2016-06-04,1.239333512318876,-0.48780875553993136,2.768604255448603
2016-06-05,1.552713228258822,-0.08315363382111943,3.1691806403070655
2016-06-06,1.6349091008649548,0.011968354667322921,3.3200220475964386
2016-06-07,1.6465568802914141,0.01567712981832674,3.316951243189519
2016-06-08,1.604223499295942,-0.06802754403647086,3.2303961545651525
2016-06-09,1.50433993270488,-0.12311725387911715,3.124664748073194
2016-06-10,1.3009365812355225,-0.3457046418910488,3.0640457434510284
2016-06-11,1.2632314457439087,-0.4610609930279693,2.838152631868396
2016-06-12,1.5755804623235066,0.0025900305395203127,3.2150229150904686
2016-06-13,1.6558422658678946,0.0016855051988737954,3.3275881986120224
2016-06-14,1.6647619491905645,0.019896493559991634,3.4047288431848455
2016-06-15,1.619043368933793,0.0730527866382012,3.3247937358608435
2016-06-16,1.5152771170161794,-0.14305376718599946,3.1461524193574997
2016-06-17,1.3076702827795916,-0.3406921306433363,3.0069321085587766
2016-06-18,1.2656284570015601,-0.46414113050463796,2.9353434417738886
2016-06-19,1.573699550182665,0.0808051494434088,3.224209036932528
2016-06-20,1.649931905247618,-0.03896185142810053,3.2378105456749355
2016-06-21,1.6552514880554348,-0.052488938308010574,3.321777665519881
2016-06-22,1.6065279203124119,-0.1439044083342804,3.226344889746928
2016-06-23,1.500496677269459,-0.15449765680884034,3.2161185483010875
2016-06-24,1.2914837629815685,-0.2811165195767244,2.923400177596904
2016-06-25,1.248983479970025,-0.43573451236137173,2.8322399238595573
2016-06-26,1.5575990043089583,-0.041539629329240275,3.230224059098611
2016-06-27,1.6353983534500744,-0.12098769035214693,3.165090566432393
2016-06-28,1.6432906026424816,-0.0022390155793835095,3.296908582783698
2016-06-29,1.5980921499569467,-0.021765554223095233,3.377660677605585
2016-06-30,1.4964503496200738,-0.2882582493985586,3.085422757419199
2016-07-01,1.2925707856921584,-0.445801525390834,2.7871141755891977
2016-07-02,1.255798725396175,-0.4892947887124322,2.9801247986329598
2016-07-03,1.570564351137201,-0.1134660656333879,3.1747985388609097
2016-07-04,1.6547442156078824,-0.004683883754989066,3.4008834931257863
2016-07-05,1.6690436063051985,0.029145630666518492,3.3304379713914933
2016-07-06,1.6300694286112132,0.04454752327787758,3.3952032473590106
2016-07-07,1.5342607207911307,-0.12152435406636158,3.211962282015762
2016-07-08,1.3356228574784526,-0.3965728737221574,2.9862105185648464
2016-07-09,1.303315763013265,-0.3079266706318758,2.92795756053962
2016-07-10,1.6216055199573214,-0.06699859678058659,3.3333851353129536
2016-07-11,1.708231614318597,-0.12117052507106543,3.3540963787742846
2016-07-12,1.7237943180088096,0.1708137311031131,3.3456361764323956
2016-07-13,1.6848316547713875,0.0330136161071523,3.524519908665906
2016-07-14,1.5877529278711497,-0.02294958663049984,3.178804125394667
2016-07-15,1.3865747631902265,-0.2563584473061565,3.1085575084961525
2016-07-16,1.3505099214750191,-0.32875521328022017,2.9161549233806534
2016-07-17,1.6639182349568769,-0.09833842823109916,3.3913054647915613
2016-07-18,1.744671918255966,-0.020609215723613378,3.3131457126624846
