ds,yhat,yhat_lower,yhat_upper
2016-01-01,0.13694615406935948,0.10940713321067431,0.1637519743218423
2016-01-02,0.13773717527565138,0.11032630886557884,0.16625614844649092
2016-01-03,0.14450438764269835,0.1164252904388974,0.17168221126083183
2016-01-04,0.1426146596766772,0.1154143439160818,0.17021455858424353
2016-01-05,0.1422151661893942,0.11328047450637123,0.1710414078793874
2016-01-06,0.140599028998144,0.11148618365925465,0.16801479936944858
2016-01-07,0.13681825767722353,0.1088392321830957,0.16431318648412577
2016-01-08,0.1321135256168447,0.10502857064896227,0.16201776627069092
2016-01-09,0.1332827276062819,0.10419064491100509,0.16380460585016082
2016-01-10,0.14040924672201832,0.1136683053155038,0.16852155813779507
2016-01-11,0.13885512075159986,0.11209246728955861,0.16691826946330243
2016-01-12,0.13876279864391744,0.11094738196840781,0.1650088799998234
2016-01-13,0.13742094191403195,0.10718193814923727,0.16447815122001036
2016-01-14,0.13387753063467567,0.10593224923672111,0.1621605478871367
2016-01-15,0.12936980406744228,0.10263141518122294,0.15768206586655056
2016-01-16,0.13069297678700229,0.10322064393718189,0.15892577368390703
2016-01-17,0.13792865271769517,0.10851522692134027,0.16514190484749594
2016-01-18,0.13643812211959158,0.10860312782586796,0.16366052535556358
2016-01-19,0.13636422715060906,0.10779260320838073,0.16483904865158874
2016-01-20,0.1349972465537725,0.10837529178345548,0.16234235805395086
2016-01-21,0.1313880553492089,0.10299628215990587,0.1586775279542159
2016-01-22,0.12677808658364378,0.09875717817296678,0.1543438080545012
2016-01-23,0.1279680338472831,0.10134603065670185,0.15379456686239165
2016-01-24,0.13504621577190795,0.10692390480606283,0.16395330833345792
2016-01-25,0.1333817873340564,0.10603043352762853,0.16113297659820075
2016-01-26,0.13312648439475855,0.10517058554860272,0.16357055150711897
2016-01-27,0.13158035384599162,0.10088093037554001,0.1596609212408932
2016-01-28,0.12780472804733958,0.10084754712563944,0.15353425143406318
2016-01-29,0.12305197433257167,0.09575486350354129,0.150684267128681
2016-01-30,0.12413396285786224,0.09593988946811148,0.15201807676230047
2016-01-31,0.13115017929013553,0.10426529093439431,0.15992668680857552
2016-02-01,0.1294806730329674,0.10227184687261907,0.158254221075933
2016-02-02,0.12928753373278373,0.10341536458284238,0.15657189303422345
2016-02-03,0.12788035501877482,0.09998119539708691,0.15719575686528586
2016-02-04,0.12432895084165901,0.09691491057018599,0.15306563479285248
2016-02-05,0.1198928617924635,0.09300287467399017,0.1487430044250024
2016-02-06,0.1213896010171227,0.09327544363786007,0.14883839067147536
2016-02-07,0.12892257214100286,0.09967675744153576,0.15759290233911544
2016-02-08,0.12787385522592554,0.09736425044891846,0.15702716696836086
2016-02-09,0.1284055580936292,0.09701778284705743,0.15576274347304486
2016-02-10,0.12782519569775422,0.10013923579938863,0.15621766071557966
2016-02-11,0.12519836567377346,0.09489914031843848,0.15137746964062096
2016-02-12,0.1217782591689863,0.09145203477539961,0.14902151138951902
2016-02-13,0.12437395719641965,0.09704719714898549,0.15307866069370252
2016-02-14,0.13307844444019384,0.1040428097907631,0.16086476735298302
2016-02-15,0.13326153494348247,0.10562265761326468,0.15953947277134012
2016-02-16,0.13507140435303824,0.1077085139695708,0.1611939219946311
2016-02-17,0.1358001877415828,0.10940863532065308,0.16489078719141906
2016-02-18,0.13449690656720403,0.10685775616296554,0.16202723908822522
2016-02-19,0.13239725850899664,0.10408047460427798,0.1599544303436684
2016-02-20,0.13629221440315656,0.10904549157233756,0.16680631585783934
2016-02-21,0.14625634768414944,0.1192437556747519,0.17537940718285336
2016-02-22,0.14764108390141203,0.11933839256952108,0.17474677172450337
2016-02-23,0.15057655795906116,0.12148742586046317,0.17790888330524784
2016-02-24,0.1523375310852501,0.12373950710952572,0.18108343667277424
2016-02-25,0.1519566242600449,0.1215866270727527,0.1812313663997696
2016-02-26,0.1506543953634657,0.12481561657447929,0.1791388730409954
2016-02-27,0.15520819829971488,0.13010327558706192,0.1857137774007674
2016-02-28,0.16568074418414802,0.1407417816639636,0.19358827645530138
2016-02-29,0.16741354761837557,0.14011329438750705,0.19526240849027457
2016-03-01,0.17052894203025593,0.14262843927595845,0.20003030246114123
2016-03-02,0.1722961133636609,0.14632843782974955,0.20116819723697665
2016-03-03,0.17174440712663663,0.14245857371325407,0.19842672841381281
2016-03-04,0.17009343536225982,0.14418279297374123,0.19833884991592107
2016-03-05,0.17412192212128158,0.1434911075991109,0.20500859898233048
2016-03-06,0.18389620883492985,0.15643507800177558,0.21249091728112798
2016-03-07,0.18476360485919924,0.15686970888789126,0.21456216150054547
2016-03-08,0.1868542702670239,0.15955936355352043,0.21630390086918103
2016-03-09,0.1874470840279849,0.16093368362063754,0.21544234653936978
2016-03-10,0.18558275707571092,0.1583351869466618,0.21370576584100567
2016-03-11,0.18249372182528967,0.15464535312974467,0.2107433866334359
2016-03-12,0.18497274208198747,0.15738493676613619,0.2135345842042266
2016-03-13,0.1931011703208792,0.16495344798376155,0.22178781621296897
2016-03-14,0.19224204325830574,0.16345287108381173,0.2202246770556986
2016-03-15,0.1925417083654966,0.16483153773094514,0.22116593903695697
2016-03-16,0.19129543982230585,0.16153455173926712,0.21827236266372765
2016-03-17,0.18756030842514843,0.1587167118482778,0.2134150808881718
2016-03-18,0.18258484156631666,0.15451703702063066,0.2112674730585538
2016-03-19,0.18317742122374747,0.15450769209821463,0.21219234361474915
2016-03-20,0.18943435030159894,0.1616186824865103,0.21823517913944945
2016-03-21,0.18673278090886308,0.1587429337735998,0.21436705495528297
2016-03-22,0.18523219916075329,0.1561150956381531,0.2115991244458436
2016-03-23,0.18223992618967172,0.15431448677138984,0.20997726998708088
2016-03-24,0.176823900329682,0.14887112668171557,0.20529672817187833
2016-03-25,0.17024227633211841,0.14311360855821645,0.19763884164303222
2016-03-26,0.16931178862986307,0.13944311253406325,0.197238496276105
2016-03-27,0.17413580747168358,0.14720189629479274,0.2020615143308197
2016-03-28,0.1700972794793926,0.14285558930561837,0.19832297510333668
2016-03-29,0.16736024475218256,0.14178433799360604,0.1953495604066448
2016-03-30,0.16323538742064708,0.1350579976322814,0.19107570304509214
2016-03-31,0.1567928816109857,0.12672495097085254,0.1852561108577855
2016-04-01,0.14929206556141753,0.12155342857307143,0.17657588164965082
2016-04-02,0.14754988778608658,0.12000376179532471,0.1741976272143606
2016-04-03,0.15166905107889667,0.1255619845099236,0.18128027818302003
2016-04-04,0.14703104306550027,0.11803795371185816,0.17482336608542784
2016-04-05,0.14379774284963945,0.11595625496005231,0.17125662233422526
2016-04-06,0.13927705841075777,0.11252801373215623,0.16683805543424843
2016-04-07,0.1325358548539461,0.10359736515408696,0.15977159644470976
2016-04-08,0.12482970481661668,0.0963271480611373,0.15379879178166336
2016-04-09,0.122971403930092,0.09531658704180065,0.1514724293064382
2016-04-10,0.1270591765753261,0.09891544689002449,0.15465318401218503
2016-04-11,0.12246976051609497,0.0962020850038557,0.15037779445293795
2016-04-12,0.1193600602291291,0.09145315852045943,0.14634244668746038
2016-04-13,0.11503282421680382,0.08960539054313053,0.14272594833938168
2016-04-14,0.10854960732966587,0.07984361302320572,0.13690968394744027
2016-04-15,0.10152381637996177,0.07464407286030147,0.12926897967375306
2016-04-16,0.10039945417857431,0.07333835639499904,0.12861670414223536
2016-04-17,0.10526914680784819,0.07850150307816735,0.13275116891348254
2016-04-18,0.10150398595190097,0.07335328685663724,0.12773475288312627
2016-04-19,0.09925520652746578,0.07145727587646171,0.1281694442838306
2016-04-20,0.09581989028026458,0.06670059151105755,0.12154481307957697
2016-04-21,0.09025395736595032,0.06023526352533195,0.11996447169116431
2016-04-22,0.08380197911169435,0.054786787400730286,0.11385160189284889
2016-04-23,0.08326575660678091,0.05573901668691125,0.11343416509379776
2016-04-24,0.08873259186497588,0.06236479296772286,0.1167726312993087
2016-04-25,0.08556844130601433,0.05659352392848664,0.11250869386867612
2016-04-26,0.08391964212622621,0.057895137388192415,0.11241418205285056
2016-04-27,0.08107866712306756,0.05221361065685775,0.10780632517700221
2016-04-28,0.07609716877769433,0.04689848954874989,0.10334619452050142
2016-04-29,0.07021584432096871,0.04247355303136281,0.09954471881075141
2016-04-30,0.07023306476127839,0.04402430079756559,0.09780437895317302
2016-05-01,0.07623319281160823,0.04897348066982897,0.10551770057156659
2016-05-02,0.07357977759607312,0.046306674053482176,0.10170607296577376
2016-05-03,0.07241731485301953,0.04426381714297098,0.10081254030455114
